x1,x2,class
3.948234411676843,3.7831783291608723,0
0.38395125663670227,2.4288450458333033,1
6.037519263014075,3.357206309089019,0
-1.3572216573366234,-0.6546505076470464,0
1.4321541924024226,5.272053125341998,1
7.576210245116742,6.440249733147933,0
0.052277206068507276,2.877416169706496,1
3.9920550263128503,3.8419868211851487,0
-1.3125364948722276,-0.982889027560663,1
-1.2416536150266784,1.7150771116075336,1
0.5186555785582696,-0.9089535376227129,0
4.131881090791287,4.304325753509843,0
2.3224085308374547,4.166621230684568,0
4.959422828426423,4.539503621393493,0
7.756764516237186,4.036277641052838,0
7.001181141655657,6.7868360781754955,0
7.469990762202672,9.650895358034717,0
3.214874614008319,0.007393218444303962,0
4.2169190447163585,3.223136145087632,0
-0.11298979828587319,3.869286732986262,1
3.2757814492687176,1.6278118982758571,0
-6.792925638723084,-5.816407934249928,1
-2.020306811182662,0.8494444254404011,1
3.3532716066977803,1.3106257694232104,0
2.4690736827906976,0.504608725384855,0
5.233724270544454,4.586749113289348,0
-1.6931033837560951,3.768665428067498,1
4.038567948019871,5.294605662718476,0
3.001517244635931,2.771419176847657,0
8.288229759350964,5.293736104148001,0
7.08123254495284,5.9054790601216,0
2.521576107925413,2.399749465784565,0
2.8744007679491608,1.4010831186453596,0
-3.2277232941997105,-1.048253619116939,1
-1.837191889022097,2.6122945559591226,1
-0.4818228763468695,3.1950115739393254,1
0.7332483009769719,2.3314280417100988,1
-1.4563664294916736,0.17797353696341145,1
5.831967491297697,3.3733936185503746,0
0.9430574670117009,4.796103109201663,1
6.642886543242964,5.347829182762259,0
-2.710290282693322,1.1608904847739494,1
-2.001478553330501,-0.9835146379279189,1
4.889243044115335,6.031852121974566,0
-1.8999908018368277,1.1419826022754282,1
-2.9079488619071157,-1.8574589047910015,1
4.329293407829299,4.151637243861225,0
5.602771991849201,0.09921741061110811,0
-2.9981155167860765,3.404146702715965,1
-2.38604665121529,0.03172670045294024,1
-1.3103657090601262,-0.5104867053431381,1
-4.267783180197394,-2.119887017855678,1
-4.176942813124119,-0.30405636415193094,1
4.374542695103629,3.169749281881436,0
-5.617214007114458,-1.4699079932558572,1
5.919801755776433,5.78040447369154,0
-1.4661029235903116,2.407349721226777,1
-0.27404237279682553,2.8199994354359808,1
-0.3371035222328822,4.308123319449209,1
4.717420349706369,2.6505156553769207,0
5.524885840198178,2.5090999409510886,0
1.807191235549229,4.616538157145014,1
-1.8519033783420071,-0.15227090193957427,1
3.521982734469983,3.005271777823485,0
8.143206664724802,4.25860839360598,0
6.877994128553029,4.756485800377538,0
2.077200981757365,3.4526511682812377,0
4.806224088267232,6.569639275022826,0
6.0820523368612145,3.9099490569100976,0
4.326789687690489,1.209717523733671,0
-0.6581808838719387,2.2764304762577527,1
2.614919650713559,0.5529666416021293,0
7.083632200939977,8.031270344374597,0
-2.8549416881252743,-1.0220733800885524,1
5.088590609184747,1.7667666964112692,0
-3.5783998960279586,-0.08104494989774524,1
-1.203796009991723,2.868430165927381,1
9.307229051320821,4.231772035851386,0
-0.8832706455310837,3.832379991349836,1
3.4971770028041558,-0.8063412935543788,0
5.201571455085911,6.788591392004651,0
5.364943970147943,3.2220455317544685,0
-3.5830554412273963,-2.403584116324136,1
-2.065181242868051,1.1932477031921995,1
0.7719489439890967,2.0440463110999527,0
4.205671320046832,3.6828729019037194,0
-3.811134248834679,-1.8526755142093778,1
4.7400029795974445,1.0872175441183165,0
2.9926649273931165,0.018950770536641404,0
-1.8234366650670681,-0.2328239704427908,1
2.9232875506477565,2.6523376266333605,0
4.321973288660201,4.725300584839335,0
-0.5909926382133033,4.130233637178305,1
5.280688566800821,5.0345841381915655,0
3.5346645591621373,4.798769135990494,0
-0.3577177317859528,-0.004503997702312912,1
3.7661645261066568,5.473336305245452,0
0.7635228226122317,4.0786845061699655,1
5.912953217380885,1.4237812434324995,0
-1.8694997059207965,1.1183959905907566,1
0.9913320070097096,5.6658588244598045,1
-2.996292425391706,3.2047218767955568,1
-5.469404564955665,-3.3230026396168357,1
-1.6714447524314182,2.1244492592676467,1
-1.981675938070269,0.9443893576132791,1
-4.1633631734192855,-0.21502461368380965,1
2.922394890230529,4.724767440298321,0
-0.23328174211442998,3.6634099550632557,1
2.5958790848748006,4.021646468321112,0
5.288255324763888,1.6114905021162,0
6.001120550471601,3.6392614616637187,0
1.2310572713916956,4.616418773407771,1
-1.542990535940174,3.853848227143,1
2.701421926627238,3.180247271229133,0
3.9533519259875716,3.0464668726432933,0
-3.3830773349760763,-1.839992015797708,1
6.580973037323068,3.43670699446935,0
1.4078574488003075,0.6725504616056526,0
6.078319580052574,5.682261065091116,0
6.642504470353623,6.041774506176653,0
4.224886315452189,7.0707787035853435,0
6.606683982131252,2.8568923653912885,0
-3.6357675043113398,-0.314830329904078,1
5.665015625417105,1.2036724144026696,0
-6.107185106267654,-4.186906757397196,1
5.684443453041935,5.180338574745686,0
7.027209272989101,3.992760590785819,0
-2.6931546449061954,0.41953274934523277,1
5.188225581127368,4.126560552958999,0
4.974980136599289,0.9802337964102157,0
4.686392129059588,6.641179397399657,0
6.327577881665505,6.276972058591909,0
-3.412917598764754,-0.7378328252015969,1
-0.37627229484779545,0.6227129460652963,1
5.5821630892010115,3.1873154426004575,0
-2.1898989295034057,0.8976445713271737,1
8.061795480459944,7.496341796917192,0
4.703095764497437,6.159937389057739,0
3.280180989861569,3.467290379672702,0
5.3814896956355955,5.351811920727071,0
-1.9723414404151118,1.216535044454116,1
-4.65298127520569,-2.625108629551384,1
-0.3099131684746581,2.611056033091395,0
8.946862937596826,8.05557010837759,0
-2.5245942943753485,-1.3973069795473658,1
6.308505024937189,5.531205883733411,0
4.395757137309978,6.271311017142903,0
4.20225561678154,6.125144201265944,0
-0.7055356008960929,1.7931635362169511,1
-6.151174240592227,-5.081489666378048,1
1.5404236368655306,1.4184099543421276,0
2.153492149945695,0.48161369986539926,0
-2.6793521323673755,1.232911685488304,1
4.86285592809373,6.6039379053219935,0
-3.330472485389824,0.16173887790773,1
3.5305547711665115,3.84633079203287,0
-2.844787566265195,-0.2882943161715612,1
0.7492762304256875,5.593308364756413,1
0.8547487783153906,6.312941084148148,1
4.4906208735142465,5.589300094601061,0
8.142938138727969,5.553739228477859,0
4.3236625052246325,3.864348983788084,0
5.168405562723939,4.008946435010322,0
3.5247257451572978,5.470632889536446,0
2.6538267340190593,5.807492258846277,1
-1.9970553046549193,0.4949226746222182,1
-2.1233213459724114,1.3762817896340143,1
-0.5439135497747136,1.494865288689228,1
-3.5681293004851264,-0.39974825188935936,1
7.044997661366361,7.051094998120091,0
-4.5799827087921745,-2.3941458586884474,1
4.94903167357754,5.542119734617534,0
-5.260325524015683,-2.6588482849800936,1
4.472415085248729,4.95647289120771,0
7.394847171139306,5.451797556239408,0
0.04503919966332681,4.256302653506282,1
-0.7621693562280636,1.3987236079432956,1
4.835560199857382,3.9106066645365796,0
2.0558166906295923,0.8692193913226083,0
5.276370934412679,5.022475571281035,0
-0.8539788589719972,1.781423561154516,1
3.334819075536116,0.19963153744634354,0
-3.9082412310714565,-4.287972732953781,1
7.074621493500947,3.829084628958958,0
2.98107531502839,5.203307612027631,0
6.06167602590297,2.8250643914898825,0
0.7147272604306396,2.3428881162873747,1
-2.0419595488839035,-2.78840018628451,1
2.1049421005359163,1.424925327682792,0
6.010565602132349,4.24708981413569,0
-0.40679568084324247,5.214304793651387,1
-3.9098295766383035,0.7990658307023008,1
5.153197173998683,3.0425427363606508,0
-2.9791909750647037,0.04198283441258299,1
-3.1727246706437375,-0.055385504036724154,1
-6.116223727718456,-3.7518765713941242,1
-1.5462093285277976,1.2143327602627216,1
-3.0946464401359015,-3.18622769170943,1
-1.3350753573519123,5.207549674900819,1
7.548255846776657,5.5116961620441085,0
6.124207416793462,3.937767047052744,0
10.33045494730698,7.017759626776316,0
-0.18319246664310107,2.5432485126381037,1
-3.726847920963911,-1.0691364577511377,1
-1.7941991683855938,2.3033111892916343,1
-1.8512381365604882,3.054485249143989,1
1.1059051190223914,5.4298240203571835,1
5.490457119634996,6.033523639158835,0
6.538095483118237,4.97689458944211,0
9.982612949469525,7.055336060731916,0
-1.0180146198431896,1.2879116542248958,1
9.009949754097175,6.923608091984949,0
3.909765753510313,3.085691546172317,0
8.73077523738057,6.422848970106727,0
-3.7470724992867934,-1.0197066916588655,1
0.3205205766212704,6.1398880820125346,1
-1.0594431624526168,3.067244443628679,1
-4.94406206554075,-1.2403897386420617,1
-7.807296245326911,-4.8857326519703435,1
3.0753370224171186,6.261673640278308,0
1.9828389755062341,2.0416657897576775,0
5.279430484899392,3.6809010771288797,0
0.6685637374983093,4.7873225365049725,1
7.316335495850245,7.280469166901296,0
-5.974229395111869,-4.7258923780959,1
-0.6737877397739027,2.839813647921626,1
-3.9890386864506033,1.091182922263458,1
4.764265349108783,3.730189570433857,0
-6.2568133264657995,-4.327082569810081,1
-0.8565898113743509,5.063286957470191,1
-1.781168454421072,1.408711288972823,1
0.955607679513963,2.8447196255072704,1
-1.2990753040419416,0.6746331484487147,1
7.881388897884749,8.419861313959005,0
-1.5091688089675928,2.2209704175769645,1
-0.013314307591012042,3.550009886050295,1
6.327837872842766,5.682630102116646,0
-5.5348774518616946,-0.6082551058948951,1
6.442345784141032,3.215569700297335,0
-0.014714292977743293,3.2729329026597798,1
-2.3241401666010897,0.7945362203937687,1
-4.319805835623718,0.8162183821333453,1
6.159779898941002,2.7266596001787473,0
6.0940191007700575,4.3897519997935985,0
0.7567008592809921,4.209835725533154,1
4.461343905937748,4.289124476683135,0
7.970138745801075,5.039436356183549,0
-0.5402414279327548,3.0581642180030304,1
7.568043914689347,4.792652603260228,0
-4.900049243181406,-3.555034235171532,1
-4.025416242379876,-2.6555063524678717,1
5.936931548819471,4.1176336920834675,0
4.478319669361596,8.098008513541753,0
4.530797662847512,2.154053098385993,0
4.371847593582036,5.117960793767523,0
4.9799987940908235,5.809246902064517,0
0.3527595104532515,6.146916119015428,1
7.4340653282564935,4.209242384289658,0
4.67087453451549,0.4868485300325798,0
-0.8107194608502255,5.404060298761147,1
2.0716053320623096,3.5555253256899313,0
3.4716632798519904,3.5206780304241625,0
-0.26687999400917595,3.2216468865026,1
-2.679413083679886,-1.0014083386303367,1
1.6943178835074502,2.856949979092217,1
3.39767823624783,1.6751373862409387,0
2.674130661025316,2.1996291113195934,0
-5.282246813430891,-2.080218980530407,1
4.658396641807072,5.922865786165567,0
2.6860921430771154,2.452846369442056,0
-0.5448088673454494,1.4880713338333567,0
4.4214283735277835,3.3955508373206067,0
0.022508563519436642,4.466381681314653,1
-5.067948817165474,-2.896953645794091,1
5.666225752679489,2.387367750496341,0
1.9736459278684695,0.6253004602585537,0
-4.7783091099886015,-2.999634848214289,1
6.356395146769577,1.8064710274853213,0
-5.9876778423049055,-3.3894469068561426,1
1.22450355055452,3.3243232884314615,1
3.8679422861766444,4.130518737853725,0
-3.73436416775803,-0.6984925684150565,1
3.1205975285443697,3.6115953415943345,0
-3.4073491469349717,-0.21396404814355097,1
3.7143392186986555,3.762714904324197,0
3.6616692879729857,4.556968507669585,0
4.5648348494865845,2.7963430237254445,0
9.125230717825216,3.813184632725254,0
4.4557978508694,4.239819725600913,0
4.214230170306166,2.4645472445109466,0
3.9531657318181828,1.9750107955803355,0
-1.4385265731572419,1.9069730957021516,1
1.1297815966841451,7.296239333314056,1
-2.6267530852289083,0.05468059353302279,1
7.925483429735165,5.86172844184965,0
5.094816518797755,3.4623313341105906,0
-4.866645745127238,-2.592821425679486,1
-5.29750098654063,0.2694686963677573,1
3.874175401054084,4.053269173125288,0
1.2726849868990548,0.6166056517731744,0
2.699046092035455,3.2546299628933513,0
7.070580846273806,3.1168652125823435,0
-2.200091180684524,1.796965661190428,1
4.910027527169586,6.362613438467485,0
3.9815583988896392,1.2902363333549447,0
4.225792192641781,2.607099113201304,0
5.217122157127874,3.4004558314745355,0
5.268758958868406,3.9279437965399975,0
5.714982039342647,4.418837230247139,0
-2.9864780423647677,-0.6304778800399267,1
-3.875208450208221,-1.408571857710855,1
-2.143289605903689,3.0030606709564984,1
5.467438705300928,5.747866023958446,0
-3.1886923953919086,-0.26970676822234685,1
-3.381272622027237,0.1443810323674336,1
-3.1346924616671705,1.579605142012166,1
6.601418656375052,2.475649965695353,0
1.654927588282308,5.5132337573657715,1
9.215128243528559,3.3895675816695796,0
5.714470732804056,4.385168677716153,0
0.9512278682463808,6.473940941561727,1
5.256020229991396,6.194015970543113,0
4.079300715181626,2.7973249202927883,0
-2.5023846083686085,-1.696449663487476,1
3.1222405753304567,2.258213827432634,0
-4.623959136455903,-2.796894400688523,1
-1.5040501835330604,1.0012793820233088,1
4.71963775554615,4.040018942180301,0
0.4294106492748164,2.7810930134084377,1
-0.3807042269109615,1.14512647672063,1
-1.4963149739337944,0.27489282797193604,1
4.122108986740748,2.677663592543201,0
3.75650814532297,2.8916662843007526,0
5.6095436063853645,4.4025670702534425,0
6.9899407854764135,2.8043522660333586,0
2.504922246860768,3.8559353998783266,0
-4.911902730075478,-1.411889843227609,1
5.688053355172559,5.58019775813672,0
1.2025480317952297,4.859131535965231,1
-1.7847099030596651,1.683639195537375,1
-3.4372632421441525,-0.987041790182795,1
-0.802128986116813,0.7750025157549172,1
-2.68760066863382,-0.11469441041262685,1
-2.731141811729467,-2.2293456171047317,1
5.137307340258737,7.059665073699394,0
2.347712173121465,4.221788830096032,1
-1.1082295938472568,3.1956329569900177,1
-6.102334584051255,-0.45142365818496977,1
-0.47969036202083326,5.491913117234431,1
-0.018468539911875803,3.383889622380178,1
-2.3868140502171906,1.4845427173725458,1
-1.2277109361269036,0.029717637640203298,1
9.327537972514243,6.178005944878815,0
8.094352516001585,4.8552807654605346,0
3.325224196998103,5.8610840241578686,0
6.4535871839694945,4.175831487482811,0
1.2882872630263331,2.725491855031416,1
7.354852251035786,5.9467150821580885,0
1.1346068525796928,5.407591845028084,1
4.009820575037106,3.4852917797016616,0
4.418726208549267,6.658866826821369,0
5.561518404403385,5.643781626012448,0
8.717699883296127,1.806462234605989,0
6.856541683775994,2.737775213164776,0
5.049542529089589,2.330957603323112,0
3.924718144051314,3.3152442070108594,0
0.31419178744198195,6.304631018371442,1
7.553297676533723,3.9196372544172404,0
9.369661441398865,5.4754364965526925,0
-1.8148405100425578,-0.6328018755704015,1
5.4311141318483775,3.4627752651812207,0
6.786201544021363,5.383992234983703,0
-2.7543891611229046,-1.0714222615374935,1
4.2992933197364716,1.0154168674516635,0
1.887380087069058,4.328919749401025,0
0.18875119238045768,2.2575573429955815,1
-0.905595128317483,5.152389708572219,1
8.117755919340327,9.003287521790877,0
-3.8443986686527145,-1.423039439729577,1
-1.03166202010978,2.7854586055889037,1
-5.673141898488055,-2.8249129694091897,1
5.3886644372324835,5.473853363816403,0
7.394041340207616,5.4766907703289505,0
0.7056202879466493,1.3540195275383744,0
-3.4514852219268333,-1.756500748543956,1
6.401669884030348,6.311717324725388,0
-3.4438313815702983,0.8162808694822412,1
7.113313616336217,4.354294359018333,0
-1.9713732455621458,1.677949279964919,1
-1.4085855790520023,1.9759422980140462,1
-2.6333028827781453,-1.743202632779354,1
6.593474023684106,5.952025293596738,0
-1.6168256132878356,0.9869769794934135,1
2.7216160725162153,4.793128056508198,0
3.211686508483983,2.7518773768785563,0
4.788126883622032,4.456717140617461,0
-2.6752726676803746,0.9159414347198928,1
6.6301476386862,3.585587075391541,0
-2.785815390629429,0.2945338851623499,1
-4.527766227790274,-1.1976235031348832,1
6.753223315235327,6.57364734659443,0
-0.008879702944532442,2.976330107462276,1
5.145238053288061,4.630231635830504,0
6.5842825430797935,6.558227504650957,0
5.296270352050595,4.979381453931614,0
9.748554153292638,6.155609497143115,0
6.822510814489318,5.411635698754059,0
6.023950633309153,5.04096188675546,0
3.6188515194454824,4.295104655234245,0
-1.6769503543698923,2.698516033518726,1
-4.626767638166785,-4.142266889270316,1
7.110182609503832,4.465682574923193,0
1.8890228180188045,1.6607159231318054,0
6.418973290690945,4.53294898420801,0
6.030672922970442,3.57151853469915,0
3.1705555034060287,4.195987139045686,0
7.396857331958593,4.946405202887086,0
-3.5945651388941924,1.2747652404886063,1
-0.37705290045471784,1.6049754764309525,1
4.188807946857944,3.312640914217862,0
-1.8728904603388714,1.864585633234476,1
4.675713168100973,3.4984852775946385,0
1.74494176082431,2.020009382619702,0
8.507695755270005,6.836481019032712,0
5.668768728657577,4.7459309746194105,0
-0.6207826474635216,3.2417543559699618,1
6.539390164483762,4.482537902252711,0
-4.587776431707613,-3.0975007924775015,1
7.812186386554887,5.022732348643235,0
-3.092843135030414,-3.26946063739285,1
5.493205806007273,4.167607812742059,0
-2.04268206981401,3.3690377643520377,1
8.599720645176081,7.502283841315846,0
6.059618988076191,4.966444447397513,0
2.99661951296646,2.3107166478571486,0
-2.1040161399238313,0.7725334295165911,1
-3.242905663056667,-0.6475731361660564,1
4.878373651233755,3.3609618478622947,0
-3.3145864632428226,-2.15783211184454,1
-1.8722752591601037,2.2579591641258236,1
-3.4920393344624214,-2.217566552566929,1
4.6563119402308715,5.814070018290348,0
1.7832079919851211,1.7605450409197352,0
6.496956665763284,6.290939274760964,0
4.80482953048412,2.9906730577834706,0
-1.297000460966797,2.113550284645334,1
7.074503362777433,7.349445168079677,0
0.32085304039611584,0.6515704465058095,1
6.916956690017029,4.6086638098814365,0
-2.6124782681349,-1.2806220875057424,1
5.1661758845678865,2.701605121763735,0
9.94324835409953,5.953126693645123,0
-1.2670513360079037,2.0436485044055166,1
-3.608750374768882,-2.4531448305082653,1
5.7187933137049916,8.020649178167492,0
6.0663613356719885,4.141657750342854,0
-3.6786563370607426,-0.8626284409061888,1
-1.913033979831963,0.7168790473158223,1
7.033214279711494,4.308578360760408,0
8.139218381125215,3.8682918842094987,0
-2.46723593511661,-0.005481542270133755,1
-4.362948300144435,-1.4837957552843632,1
5.512198642171803,2.432230429690812,0
-2.4605932079208,-0.1786609243322459,1
-2.5807509283361085,1.0792469529634894,1
-1.954216004225557,0.9221100944653409,1
-2.4436239659912644,-0.772768462042408,1
4.4506212756177055,1.644766919443653,0
0.17447949521232742,2.5524287686458154,1
6.8849785220574375,6.590232929891783,0
0.6332230839075845,4.414131689924712,1
-2.802872779518311,1.0848993799869218,1
4.611969143990401,5.2918143542559966,0
3.073614882939351,6.317352853107053,1
-2.699397680533811,0.12546602730934275,1
-2.2762222580143643,1.4059108177926944,1
-0.45531264023492035,2.8983394079179305,1
5.335477644242757,4.769940033863806,0
-4.144435123883025,-3.0850365121984256,1
-4.499102783398866,-1.9510157545062454,1
-4.143561589577928,-2.196041759867641,1
6.855127957008275,5.186881075606651,0
3.859588005956672,3.214110739854383,0
0.5434896485108096,5.58956007299142,1
4.456736382956653,2.685476419910331,0
3.196673832954294,2.910415951253313,0
2.6868976708897283,5.492712595438063,0
-0.7967629064014201,-1.4508524318560756,1
3.4830047236181434,1.820028379423634,0
5.2838751093098555,4.5890001335147925,0
-3.2409052796410487,0.0539907466716949,1
1.3701773836348057,1.402772527837707,0
-2.4338213037106167,1.97513617603754,1
-3.100557435882108,0.03688439706447488,1
-4.077504799886816,-0.7699409545043325,1
-3.355216204475287,1.1456957401288927,1
-2.182124619927509,2.325409758574455,1
-3.171355559123411,0.005303901063654859,1
3.528405357197869,2.4285535352253627,0
5.7062053067067735,1.634921166854535,0
0.143294559599223,1.1342751254898586,0
8.000982538583044,6.4063358131877735,0
6.966206579015376,5.677637821974866,0
6.198060620741156,2.5927563870722277,0
2.916666839030257,3.7819445250124963,0
5.004682138715525,5.327438518498941,0
-4.458490361392583,0.0714411210787943,1
-0.16510186050649467,2.3656903204900703,1
6.417635550606789,3.6836250379599367,0
-3.573282527110595,-0.21714826974090817,1
-2.4705980476431537,1.3012592219968377,1
-7.7185427660566805,-5.499504484422756,1
5.041680177958751,6.092376246474261,0
5.083978030662805,5.351798786130289,0
3.9708207765364456,6.3825261376255735,0
0.8117656124008876,3.0350795249835274,1
7.559580036636882,6.1804690135583265,0
6.019048395936915,5.93846030596689,0
4.580695013659472,6.451295326950351,0
-2.048354850842187,-0.05666343251993178,1
6.378727287666064,9.103362410455825,0
-2.7803963047905884,0.08542546824318475,1
0.9356587583001774,5.107504524166757,1
-3.6084302462250744,0.4609915743724947,1
-2.7663201952506937,0.5098200258124265,1
3.897628431946509,4.759304884647568,0
2.4269494808586165,5.14593909610524,0
-3.217284861181371,-1.964216845919434,1
6.580816733628534,3.1490348854202734,0
5.734211163163882,7.942669372533909,0
6.8531361754525575,6.177255293578307,0
3.6853218730446784,4.935409716460728,0
-0.4053487360267134,1.1431391516621465,1
7.112876972822733,6.302530692283484,0
-4.623667978503844,-0.5025055749149288,1
-1.5451530217675027,0.7810506577927867,1
-3.259151715972848,0.05095545742466445,1
-2.885062406214841,2.007207968941974,1
-1.3088918021606009,3.363444068724089,1
-4.892240435837429,-1.5801732147254084,1
-1.6155673253615281,0.8049920930926429,1
-1.97415287375359,1.8801728495734047,1
-3.007681812863451,0.47612103930175476,1
5.709803160899862,4.853838444733967,0
7.049749111082349,3.6798615782482997,0
-2.8504093088355114,-1.5216801570922964,1
3.27252994118117,4.428216652671534,0
-6.665868404907279,-4.361313313362678,1
4.766360624977681,2.712929841085264,0
-6.716273598546625,-5.0964155537211315,1
5.404560736978449,3.3455753188508446,0
4.3790320990927425,4.082544915891149,0
-4.307962387421736,-2.082985388687553,1
4.683530536460209,5.0405784392602655,0
-2.6489897241284917,0.30501216383850116,1
4.036868333636985,5.375944628224753,0
-3.2091949683257877,1.9651057476445253,1
3.3112971540041203,3.0689823609209084,0
-0.9710050935624794,3.1911220666742124,1
7.214311478095119,4.649478810172228,0
3.2073322742797132,4.908582516185026,0
-1.4257510471170756,0.17537107034763255,1
3.4621808669775223,4.493211299943381,0
6.08695865439088,1.5673272389999493,0
-4.56854095223394,-4.180419659950736,1
7.533357585670978,7.436894787552946,0
-5.918461393170974,-2.4679342153122112,1
0.056565827732224516,2.043340071723058,1
-3.4931761878682526,-0.04497438266513254,1
7.915630950376511,1.9542139304074282,0
4.263880992500132,-0.8625955611093534,0
-0.8472788750112603,2.1141024037031286,1
5.58148360004642,4.898562982199848,0
2.650899694419667,3.493201187209251,0
2.5185561272264785,1.9573211299541908,0
-0.26270587625860253,1.612081033405596,1
-1.395906949158931,4.051960907302398,1
6.96043733010586,4.7225442249231335,0
-4.362260549577104,-0.48868669197835835,1
-0.5836509582123524,0.22274832594751026,1
-1.4543899639122992,1.0673853776510793,1
-3.728112470055327,-0.9256560444225288,1
0.45325062530265914,4.055744208752043,1
-0.9677961755569928,1.46140700359969,1
3.9497566508505395,4.597262914602903,0
0.45302319343666486,0.2934003908865388,0
-2.462879258074954,-0.6158791368327456,1
3.9816190471991004,5.971501669667892,0
-0.8962182578935574,1.1215718976431928,1
-2.6288993665982634,-0.7601702364032152,1
-0.23793677234644495,5.734973981247586,1
4.00867185487782,1.4423121314474843,0
2.390179382642914,2.6077023270917934,0
-1.5811281385077756,-0.39325728866957554,1
0.4412889639674695,2.6322969248869343,1
-5.07625859619477,-2.624508108327648,1
-0.2551982910844983,3.255863978275446,1
5.849790983025978,6.197379770361494,0
3.8669429169805962,4.338109101837343,0
4.79661101040819,4.091255671381131,0
-1.0581244174537359,-0.3730912792533836,1
-1.307193226785237,1.6853936369996454,1
6.74717128093131,2.5467595828443557,0
6.60545497406941,4.356248157639052,0
2.184367984599917,4.856819664059956,0
4.046454406827868,1.122272174144614,0
3.2475190560626563,2.328032060063582,0
-2.4091539255582264,0.08921975194749021,1
-1.356249812048283,2.426969577232259,1
-4.585475944799723,-2.395433475359802,1
-0.7421167513071996,1.6233758588939458,1
-4.127653457438149,-0.4721365689780177,1
-1.5435679464889187,2.0996633883497653,1
5.40663675720578,4.877776498485567,0
-1.5624670172127855,-1.7202330886205117,1
-3.774087239263685,1.939139147395277,1
2.7305586153293273,4.405354830214814,0
-1.627135855433123,2.5521939622272205,1
4.855896602340741,3.930352275183895,0
-1.1428539228465158,2.2723881965631634,1
-5.305627125503282,-2.3774084654383847,1
3.5029945727254956,2.6938726497009675,0
6.043035711123794,3.879847842560584,0
-3.0728989510920948,-1.585753781050518,1
-2.2724586516115135,0.38329624281242825,1
-3.5528707533392074,-1.446385242089347,1
-1.3735165353758765,0.899220735933635,1
3.7800267855368066,8.399164725729591,0
0.8907318240193001,4.5548903444281095,1
7.447073285645429,5.460270604880072,0
9.239494870857001,4.70425064497824,0
4.673041749246107,3.5061441827929203,0
5.955140933591803,2.8026505329542672,0
2.9880165363564606,5.117452579696269,0
6.310417350427229,3.239109844775606,0
-4.611486209947768,-1.2828306120795614,1
11.037064097982038,6.629078372761288,0
7.542595626883863,4.041964549037571,0
5.175139740048945,5.802667119981366,0
-4.431823868283249,-1.1637302618000795,1
1.0823276966124622,4.711700308612739,1
-2.958559052708272,-1.6842519693017985,1
0.3933329644219774,1.9179837914515812,1
1.33937036453093,2.3543919065040475,0
3.2597669906237927,4.978142141104666,0
-3.359809891202832,0.18599724167454978,1
4.612050836683705,2.0627471241595794,0
-2.4302740772154885,3.6909856391824105,1
-0.7640318688813506,0.853062851795858,1
7.337410724661255,4.272885383505582,0
6.095377330436376,6.089698818543905,0
-2.2700492520685565,4.026030228221709,1
3.636292413721067,4.571224959571088,0
1.6815705049387484,4.4584953325120145,1
-1.034457239129968,1.8251065075594388,1
5.651613818851107,2.6025559930250948,0
-1.750300120695214,1.6983965644023864,1
2.826761584928228,-1.0875142409108847,0
9.02684214613219,5.523547717919911,0
3.3402379592936167,0.5388535918682633,0
4.659871294937006,2.41553589442849,0
4.875730641399492,5.000276385228478,0
9.945940548308794,3.4465885090476447,0
0.8613173495516513,6.070805852104847,1
-2.5649077305792107,-0.24665389771163748,1
0.9262522905759578,0.10773741808030346,0
8.195700454665221,7.2539203478185605,0
-1.6740186782718114,1.4581342796098316,1
4.604578839918829,6.150344377428156,0
-0.30169561397547673,2.7143163870876945,1
6.964464891608127,6.137475975451052,0
6.765244195937354,5.190477472839002,0
7.1983930993254415,4.409701007170384,0
-4.623178163989429,-0.7742045352817164,1
6.974692138127272,4.371454456590372,0
0.7505848611527428,0.34560700352385254,0
-2.9819928716861828,-0.5160813279533127,1
4.919661468944699,4.491313748149785,0
3.432127576055876,7.181340676108738,0
-0.39727244919354465,3.0517591010488756,1
-4.855227937888613,-2.436884445949898,1
8.69289779653625,7.606630617254436,0
3.550645876364354,2.793001774963278,0
0.22657857487728927,1.0284367884452075,1
1.2599691603116359,2.6834954422074944,1
3.0370257691321125,1.7279668049945078,0
3.723273183332881,3.5058025031993507,0
3.8621213893473216,3.23806856431953,0
-1.517099331863284,2.1097704809087503,1
1.2047575904925258,4.572285955395836,1
-2.005045565644392,0.6559214450971571,1
5.743501930015123,-0.9906079775503631,0
-3.4227086773362476,1.4308529148886668,1
-1.0449612983189824,1.3853888209430216,1
3.021960997006972,4.969183781513163,0
7.080425661868832,1.429682912120259,0
4.4642939700426645,1.1076867238129329,0
7.880225970960154,6.864416940213681,0
-1.884506990352107,-0.1370384754433085,1
3.2856383920602323,2.9749288445323367,0
3.368240497303023,2.9129800078515022,0
-1.522423630496573,-0.8981990904627029,1
2.635514002290094,5.929297962156124,1
2.7401818427384432,2.1457319392431775,0
-3.0208836371521137,-0.16506547777088487,1
-4.0987520980723975,-2.5223197395670813,1
5.389655518305994,1.0149601294792907,0
-1.6395445879973454,1.8277204099561482,1
5.593901453187749,4.217133198658982,0
-2.9066942194666634,-1.301900052688731,1
-2.299654265166281,0.09316075872020879,1
1.270693862087259,1.5012915580025006,1
0.5624134630764854,2.959181266623961,1
3.6881217099861887,2.891973484731503,0
4.579205653316961,4.016582846774987,0
6.8048925341092295,5.7807232325326945,0
